id	filename	md5	size	state
c01630a0-1112-4ed6-8965-8646e8e2b4ad	c01630a0-1112-4ed6-8965-8646e8e2b4ad/nationwidechildrens.org_clinical.TCGA-ER-A19K.xml	aaf8eeb6621ff493d53a954869ae0b7b	36034	validated
c017641d-a952-4307-8faf-b6807a45f0d5	c017641d-a952-4307-8faf-b6807a45f0d5/nationwidechildrens.org_clinical.TCGA-FW-A3TV.xml	3ceea7709fd6ac9c12eb2e791ce6c19e	45627	validated
c0f58037-d67a-4fe2-a685-c0e47ecf2ce1	c0f58037-d67a-4fe2-a685-c0e47ecf2ce1/nationwidechildrens.org_clinical.TCGA-EE-A2GN.xml	cb34c6e53a562263539033a9d1791670	55963	validated
c2241e50-a449-4971-b25a-e5eb99e2002b	c2241e50-a449-4971-b25a-e5eb99e2002b/nationwidechildrens.org_clinical.TCGA-FR-A7UA.xml	4575b11a71c305276ec41c63315bfac2	33928	validated
c23a0f90-d56f-45b3-8b3d-2983339a6019	c23a0f90-d56f-45b3-8b3d-2983339a6019/nationwidechildrens.org_clinical_follow_up_v2.0_skcm.txt	a1d70004cf0d18855394a5f98035e64c	177637	validated
c294e4a4-4c7c-45fd-8d24-d2447694732a	c294e4a4-4c7c-45fd-8d24-d2447694732a/nationwidechildrens.org_clinical.TCGA-DA-A3F2.xml	7a1e33c80fbc29aadb27cf27aca96473	56425	validated
c2de724a-8367-4f86-b782-72dcf0aa86df	c2de724a-8367-4f86-b782-72dcf0aa86df/nationwidechildrens.org_clinical.TCGA-Z2-AA3V.xml	83d49ea877c23ba897451eb744b9c904	39753	validated
c50771d4-ffe6-456c-affc-f7e49b6ca0b4	c50771d4-ffe6-456c-affc-f7e49b6ca0b4/nationwidechildrens.org_clinical.TCGA-FR-A2OS.xml	4ff7ea2e36cb1c87aa85f83824634a6c	56230	validated
c61e4bd5-c537-485a-8c22-00a59967f4b9	c61e4bd5-c537-485a-8c22-00a59967f4b9/nationwidechildrens.org_clinical.TCGA-EE-A2MQ.xml	0e0104903afeafa97aae5a08e5ca0ba0	48989	validated
c66c91eb-930b-4664-a5e3-e85f368254fc	c66c91eb-930b-4664-a5e3-e85f368254fc/nationwidechildrens.org_clinical.TCGA-FR-A729.xml	c0ccf25717bf089aeb1c1a42c4ebcd91	39973	validated
c67de2c1-b928-49f8-8866-6c7901d8f64d	c67de2c1-b928-49f8-8866-6c7901d8f64d/nationwidechildrens.org_clinical.TCGA-FS-A1YY.xml	4fe7e6b5b301f7b044d994e91d841221	25679	validated
c6cd94a9-3bb9-45be-a16d-4160c7956fe0	c6cd94a9-3bb9-45be-a16d-4160c7956fe0/nationwidechildrens.org_clinical.TCGA-BF-A3DL.xml	307922134313ec65f073c025ac311687	33913	validated
c77ae16b-9225-4452-92fd-59c5eae1ebe0	c77ae16b-9225-4452-92fd-59c5eae1ebe0/nationwidechildrens.org_clinical.TCGA-YG-AA3P.xml	fb93ece96e6aaaad179a2299c76e3172	39671	validated
c79e3203-8dce-4d46-b4d8-d105fe7793da	c79e3203-8dce-4d46-b4d8-d105fe7793da/nationwidechildrens.org_clinical.TCGA-DA-A1I7.xml	6420584a0e471e28e8c7f5251a66bdb5	50422	validated
c7cc72c1-6ca9-4cb2-b014-b493c83b7064	c7cc72c1-6ca9-4cb2-b014-b493c83b7064/nationwidechildrens.org_clinical.TCGA-WE-A8K4.xml	25021e2667fd56c6fe4e12f84951fb79	42093	validated
c956c8f4-286e-4596-8328-0d06dfcf0890	c956c8f4-286e-4596-8328-0d06dfcf0890/nationwidechildrens.org_clinical.TCGA-EE-A2MR.xml	d233db1ba4b161e078240a39e933c05e	43254	validated
cb778dd3-47dc-4994-bb32-3ee5969764ff	cb778dd3-47dc-4994-bb32-3ee5969764ff/nationwidechildrens.org_clinical.TCGA-EB-A3Y6.xml	479164d3aaed4b108db5ab206af58758	39621	validated
cc349cbf-3dae-4ab6-8334-8e568e7d3624	cc349cbf-3dae-4ab6-8334-8e568e7d3624/nationwidechildrens.org_omf.TCGA-D3-A51G.xml	f2eded24e4b3327d7e32e695a04db932	11212	validated
cc70b0e9-0910-4f96-993c-f2b2a88d3d6c	cc70b0e9-0910-4f96-993c-f2b2a88d3d6c/nationwidechildrens.org_clinical.TCGA-BF-AAOU.xml	9fcaa0612f41dce84ab13632edb73a3a	33906	validated
cc9ddae5-19cd-47da-97a0-51c1efb2ca34	cc9ddae5-19cd-47da-97a0-51c1efb2ca34/nationwidechildrens.org_clinical.TCGA-ER-A19D.xml	51263ce329eb171ad07a30191217e0a9	29885	validated
ccd93489-2826-4cfe-93ee-bbf119304dd2	ccd93489-2826-4cfe-93ee-bbf119304dd2/nationwidechildrens.org_clinical.TCGA-D3-A1Q9.xml	72d23ae965b5619f9942bba59c126369	41611	validated
cebcbe02-e49a-40a7-afb6-c8d0b03b9e6d	cebcbe02-e49a-40a7-afb6-c8d0b03b9e6d/nationwidechildrens.org_clinical.TCGA-D3-A2JC.xml	04026b57f3d740b60c1151561110b9ce	39478	validated
d06ad939-a562-40ad-bdbd-0ba7b99cb9a6	d06ad939-a562-40ad-bdbd-0ba7b99cb9a6/nationwidechildrens.org_clinical.TCGA-DA-A1HV.xml	63495366b76c52ae4e35ec7aa673b1e5	54954	validated
d19647eb-c17a-47fb-b6c2-bec5437b4239	d19647eb-c17a-47fb-b6c2-bec5437b4239/nationwidechildrens.org_clinical.TCGA-EE-A2GL.xml	aff60f879ab041a5bfa9440e67e55eb2	87933	validated
d1a4877b-30bf-423a-b0a7-5451c0854812	d1a4877b-30bf-423a-b0a7-5451c0854812/nationwidechildrens.org_clinical.TCGA-ER-A19T.xml	95794b65a26c843e5429c5a62c71d276	38861	validated
d24a3acd-cb21-4069-9f72-03ef6cc6167e	d24a3acd-cb21-4069-9f72-03ef6cc6167e/nationwidechildrens.org_clinical.TCGA-D3-A2JH.xml	4918eafe7dbe6f3a485b68a5436fa526	44892	validated
d371fa46-72ff-4bed-8f71-ed0bc3c3a7ba	d371fa46-72ff-4bed-8f71-ed0bc3c3a7ba/nationwidechildrens.org_clinical.TCGA-GN-A268.xml	7ea8d6130c064b4d494a558cb3ef008b	42957	validated
d3c7e566-f8de-4c88-91d0-d0242ce6a69a	d3c7e566-f8de-4c88-91d0-d0242ce6a69a/nationwidechildrens.org_clinical.TCGA-WE-A8K6.xml	aa02eac0b5895a205b53a363c5604080	60441	validated
d3d0f66d-56cd-4a2b-9dfd-634dde1e02bc	d3d0f66d-56cd-4a2b-9dfd-634dde1e02bc/nationwidechildrens.org_clinical.TCGA-GF-A2C7.xml	977994caa5dfcceb456ff850744595c3	30009	validated
d3e8059a-3fbb-4c35-8284-6fbd59c46b28	d3e8059a-3fbb-4c35-8284-6fbd59c46b28/nationwidechildrens.org_clinical.TCGA-EE-A2ML.xml	d3521a91343c01fe5f3997fbcdc1ca83	121905	validated
d4430d35-606b-4f52-9812-b5c2cda83de2	d4430d35-606b-4f52-9812-b5c2cda83de2/nationwidechildrens.org_clinical.TCGA-D3-A1Q4.xml	9b60c2099140388594a2eb73872370d4	33982	validated
d4819203-b94b-4186-91c0-d3d825f04c5e	d4819203-b94b-4186-91c0-d3d825f04c5e/nationwidechildrens.org_clinical.TCGA-D3-A51G.xml	ad11c949d7836074129718970b54fded	80760	validated
d49a677e-d9c0-4903-8f96-2886e0812159	d49a677e-d9c0-4903-8f96-2886e0812159/nationwidechildrens.org_clinical.TCGA-EE-A2A1.xml	d76034c8e9636d88bf610f8a3635e5f4	42381	validated
d4e0c47b-c6dd-43ed-861f-f9b301e86213	d4e0c47b-c6dd-43ed-861f-f9b301e86213/nationwidechildrens.org_clinical.TCGA-GN-A269.xml	c8c1e31960b53a9b42a45fad2e9703e0	25681	validated
d510675d-ccaa-4e03-957c-0dcc25d5c6c3	d510675d-ccaa-4e03-957c-0dcc25d5c6c3/nationwidechildrens.org_clinical.TCGA-D3-A8GN.xml	3e41fef98c840ccfd6da432613abe1ba	40024	validated
d55489b4-772f-4ff8-ae37-1c4533b2993d	d55489b4-772f-4ff8-ae37-1c4533b2993d/nationwidechildrens.org_clinical.TCGA-D3-A8GJ.xml	6bbc071ea58e1c5115b71a34b0890a44	34329	validated
d56332c3-8b2c-4a87-9b6d-8691b37ff232	d56332c3-8b2c-4a87-9b6d-8691b37ff232/nationwidechildrens.org_clinical.TCGA-D3-A3ML.xml	40dc9595fd59be7fa939bdcba1fa9504	46787	validated
d58d8003-3f54-44a8-89bf-6d4b2b46f059	d58d8003-3f54-44a8-89bf-6d4b2b46f059/nationwidechildrens.org_clinical.TCGA-W3-AA1Q.xml	9cb22f4e51c2d25ce868cc203f9cf06d	97313	validated
d609b8d6-6786-427b-b128-f8bb1d4aa6ca	d609b8d6-6786-427b-b128-f8bb1d4aa6ca/nationwidechildrens.org_clinical.TCGA-HR-A2OG.xml	5b715042a6c197dc312f70198e0311aa	33676	validated
d74cfe3e-2108-4a77-948c-87f336e86e0c	d74cfe3e-2108-4a77-948c-87f336e86e0c/nationwidechildrens.org_clinical.TCGA-EE-A3AA.xml	59d5595a0e0ea8714eba62e47e37cc01	39175	validated
d75e1942-e06e-41d4-9b17-bd2e3cb69f1f	d75e1942-e06e-41d4-9b17-bd2e3cb69f1f/nationwidechildrens.org_clinical.TCGA-FS-A4F4.xml	6fda2a7770b6529899b052649ed09943	25609	validated
d88b043f-871d-401b-a4de-555efd6f4bd7	d88b043f-871d-401b-a4de-555efd6f4bd7/nationwidechildrens.org_clinical.TCGA-EE-A29M.xml	f0f71826deb3fcbfaea047c921f3d53c	33905	validated
d956dc27-4b8b-4303-94a0-38e2293edbc6	d956dc27-4b8b-4303-94a0-38e2293edbc6/nationwidechildrens.org_clinical.TCGA-WE-AAA4.xml	4f2ab4859ec5aa8ead87d2da253b35c6	74195	validated
da43ceee-ab91-4e44-8b79-1906f6a78960	da43ceee-ab91-4e44-8b79-1906f6a78960/nationwidechildrens.org_clinical.TCGA-DA-A1I2.xml	4601816d07852258e35f1a8cc58557b4	42389	validated
db2d34cb-dd76-4804-862a-9934d87ccf3d	db2d34cb-dd76-4804-862a-9934d87ccf3d/nationwidechildrens.org_omf.TCGA-EE-A184.xml	18f87d9ad9b5bd9fe15b74c0036ed8a3	11012	validated
db8316f8-d093-4ea4-85fc-96101749c275	db8316f8-d093-4ea4-85fc-96101749c275/nationwidechildrens.org_clinical.TCGA-WE-A8ZM.xml	104e599f5af3d7a0eb1d792b812b657b	48778	validated
dba95f24-a464-48ef-b6c0-79853afdfd35	dba95f24-a464-48ef-b6c0-79853afdfd35/nationwidechildrens.org_clinical.TCGA-FS-A1ZU.xml	58ce19d3081189813f89196c75682e22	25774	validated
dbaa110c-5a09-4cb5-b4aa-5fca9f4ca53b	dbaa110c-5a09-4cb5-b4aa-5fca9f4ca53b/nationwidechildrens.org_clinical.TCGA-D3-A2JL.xml	634d49dfc3c9d0e785e161c4f8b68a5d	57958	validated
dbc44320-f367-41f5-ad9b-d37e4de4e9c3	dbc44320-f367-41f5-ad9b-d37e4de4e9c3/nationwidechildrens.org_clinical.TCGA-EB-A4OZ.xml	26f4df0214465d1f1eb2dba1e00763d3	33837	validated
dbddfc1a-704a-4bb8-a6d7-4d4880505a08	dbddfc1a-704a-4bb8-a6d7-4d4880505a08/nationwidechildrens.org_clinical.TCGA-ER-A196.xml	dd841e6b381fbf3fa8bc3df0487f3452	33840	validated
dbe7d3e9-5ffc-4a5a-983d-b6c89e0f7fbd	dbe7d3e9-5ffc-4a5a-983d-b6c89e0f7fbd/nationwidechildrens.org_clinical.TCGA-FW-A5DX.xml	6b74fbc6e92512fb9cba934610623275	33807	validated
dc636567-ae5f-4848-add4-2cad55e9ca73	dc636567-ae5f-4848-add4-2cad55e9ca73/nationwidechildrens.org_clinical.TCGA-EB-A6QZ.xml	46d9c9afcf1bae0181b5a3073d2ba951	54529	validated
dd8443ca-a82f-4f49-8a1a-999db1fec1bb	dd8443ca-a82f-4f49-8a1a-999db1fec1bb/nationwidechildrens.org_clinical.TCGA-D3-A8GS.xml	7d6155c1db4665c5fc84ec58565f7b87	37884	validated
de327ae7-901a-4b8e-9ee0-7c0583ce832d	de327ae7-901a-4b8e-9ee0-7c0583ce832d/nationwidechildrens.org_clinical.TCGA-DA-A95Y.xml	8b473cd7631a386b89d66fa126b07083	34077	validated
ded945a1-2f7f-4ac7-9881-6af312671e20	ded945a1-2f7f-4ac7-9881-6af312671e20/nationwidechildrens.org_clinical.TCGA-EE-A2GO.xml	8aff13d2acbcb725fba66433cee4a30d	39256	validated
df8e14f6-8ec8-4477-a0b8-1783d60e2943	df8e14f6-8ec8-4477-a0b8-1783d60e2943/nationwidechildrens.org_clinical.TCGA-EE-A29W.xml	911b75d5b0013e344bcafd01b93c0207	46848	validated
e0aaa436-6d83-4430-a8fa-80bf5a92b3d1	e0aaa436-6d83-4430-a8fa-80bf5a92b3d1/nationwidechildrens.org_clinical.TCGA-EE-A29N.xml	c3c1da47d33100357e9c8031d30addc4	45829	validated
e0f7cf51-8e4f-433c-a537-62b4394d4c4c	e0f7cf51-8e4f-433c-a537-62b4394d4c4c/nationwidechildrens.org_clinical.TCGA-EB-A551.xml	875e5968bebbb561b0fe96f9c36595f1	33797	validated
e100f5e9-4159-4775-b059-d851ae3d65c2	e100f5e9-4159-4775-b059-d851ae3d65c2/nationwidechildrens.org_clinical.TCGA-D3-A2J9.xml	ce3c61a9ce267ba97465fff96552b3a3	63650	validated
e10621a0-7b43-4298-b92c-1f9b15694ffc	e10621a0-7b43-4298-b92c-1f9b15694ffc/nationwidechildrens.org_clinical.TCGA-EE-A3JE.xml	829321f731d072c841db327167010b43	34370	validated
e15b48fd-38df-4c9a-bf6c-333f2b0fb3fc	e15b48fd-38df-4c9a-bf6c-333f2b0fb3fc/nationwidechildrens.org_clinical.TCGA-EE-A17Y.xml	2bba943fb414f2482de2060a6f122bf7	43201	validated
e1856399-f757-45de-9496-e41f1df80e2b	e1856399-f757-45de-9496-e41f1df80e2b/nationwidechildrens.org_clinical.TCGA-D3-A3C8.xml	fb8332e2dd2055e2ca4420e2cb969258	43075	validated
e19cfe7e-d15f-404c-9fee-517401d0690b	e19cfe7e-d15f-404c-9fee-517401d0690b/nationwidechildrens.org_clinical.TCGA-D3-A3C7.xml	03f0dcde49e230f817cea23b49199f15	39480	validated
e1bd39d1-cf17-4c54-b173-887473ba45ce	e1bd39d1-cf17-4c54-b173-887473ba45ce/nationwidechildrens.org_omf.TCGA-QB-AA9O.xml	a5f6660354116e589a0fbb2cffa4fa92	19420	validated
e2508b42-8ce0-4c08-9f4e-90e36835473f	e2508b42-8ce0-4c08-9f4e-90e36835473f/nationwidechildrens.org_clinical.TCGA-EE-A2MG.xml	d6282ec44c1ceede97983300824a10e2	71061	validated
e2f8c5f1-8b12-4a88-baf1-917a0470277c	e2f8c5f1-8b12-4a88-baf1-917a0470277c/nationwidechildrens.org_clinical.TCGA-D3-A1Q5.xml	d7c13bebb754bcdae9bd9f7e75adbe88	30467	validated
e313b8d1-adab-46b6-b63b-7b505017dec0	e313b8d1-adab-46b6-b63b-7b505017dec0/nationwidechildrens.org_clinical.TCGA-EB-A24C.xml	9aab206e3885614bd38031bbf3d918e8	74482	validated
e34f7a7c-4e90-4707-ad49-d059885c2bbd	e34f7a7c-4e90-4707-ad49-d059885c2bbd/nationwidechildrens.org_clinical.TCGA-XV-A9W2.xml	a025173950ba12ef81ccd547207c5426	33699	validated
e3a6c418-fffd-46f2-8d85-ab96f8119d69	e3a6c418-fffd-46f2-8d85-ab96f8119d69/nationwidechildrens.org_omf.TCGA-FR-A3YO.xml	1845d3e99754abd519a1d9f79d4a9a04	11306	validated
e576e99a-0747-4a4c-a311-3f03d1d3cdee	e576e99a-0747-4a4c-a311-3f03d1d3cdee/nationwidechildrens.org_clinical.TCGA-D9-A6EC.xml	a6daaf0bb512ece6495ebde157c79356	42136	validated
e5827558-f6e8-4a4f-9ff3-9ec73bbb104b	e5827558-f6e8-4a4f-9ff3-9ec73bbb104b/nationwidechildrens.org_clinical.TCGA-BF-A5EQ.xml	a9dce5a867463a4310faa8a1e467cfdb	33869	validated
e59e3f5b-29da-4f6e-98e2-904728f04fd6	e59e3f5b-29da-4f6e-98e2-904728f04fd6/nationwidechildrens.org_clinical.TCGA-W3-AA1V.xml	33c742fa965e115f29bd974b08a7662b	40076	validated
e5bacd80-fd56-47ad-8943-c2c61d7e42db	e5bacd80-fd56-47ad-8943-c2c61d7e42db/nationwidechildrens.org_clinical.TCGA-FS-A1ZP.xml	4f7a0e9919fc684eb9d88b93731c384c	25496	validated
e5e0a755-5262-4b32-b9c3-abcf44ce11d3	e5e0a755-5262-4b32-b9c3-abcf44ce11d3/nationwidechildrens.org_clinical.TCGA-GN-A4U4.xml	66142ddbcf3ba2a1a3819bbc928f0b02	45972	validated
e78a2d29-5c5b-417f-bb6f-38ad56450ca5	e78a2d29-5c5b-417f-bb6f-38ad56450ca5/nationwidechildrens.org_clinical.TCGA-D3-A8GE.xml	4b2b0b3b09652bbefd75c22f965ef8af	34062	validated
e7bf7546-91bc-4a3e-bfe6-b75d4cff924f	e7bf7546-91bc-4a3e-bfe6-b75d4cff924f/nationwidechildrens.org_clinical.TCGA-EE-A3J8.xml	34b3d6e6d28af21c4504ea9b192939fe	26062	validated
e7f5332e-678d-4dba-8e6b-c982c91a7725	e7f5332e-678d-4dba-8e6b-c982c91a7725/nationwidechildrens.org_clinical.TCGA-EB-A5SF.xml	a9c598abe8a6d59be3623214b3d2ebec	33766	validated
e9100bf5-549b-4e91-93a3-f9038a0f229d	e9100bf5-549b-4e91-93a3-f9038a0f229d/nationwidechildrens.org_clinical.TCGA-GF-A769.xml	a0b331de1b339eedd2fd5399680a8f0b	25698	validated
e9fc1b1c-71dc-4c00-934a-2fda9b9629f2	e9fc1b1c-71dc-4c00-934a-2fda9b9629f2/nationwidechildrens.org_clinical.TCGA-D3-A8GM.xml	1cd77f55f4cd77d64db34ec5234830df	38697	validated
ea11f04c-8166-403e-8b0e-f051985bba73	ea11f04c-8166-403e-8b0e-f051985bba73/nationwidechildrens.org_clinical.TCGA-FS-A1ZM.xml	2a9de491c0bc4fd74c2249fd225ee39e	33669	validated
eacd24c9-1e5a-4f2f-bf35-9d912bcd7166	eacd24c9-1e5a-4f2f-bf35-9d912bcd7166/nationwidechildrens.org_clinical.TCGA-YD-A9TB.xml	c751abedc1ee0a7b16a7ada1b64efa4b	33928	validated
eafe1f72-a7e1-428f-a761-2845b1592c72	eafe1f72-a7e1-428f-a761-2845b1592c72/nationwidechildrens.org_clinical.TCGA-EE-A3AH.xml	e4a22b1d88298edcd19090fce28531cf	92344	validated
eb65649a-781d-4b69-b169-9687d24e6ae3	eb65649a-781d-4b69-b169-9687d24e6ae3/nationwidechildrens.org_clinical.TCGA-GN-A266.xml	2b7dff9cffbd7aff51c5a205621eef40	30571	validated
eba47625-f7f2-4099-8c14-25a17c3982ce	eba47625-f7f2-4099-8c14-25a17c3982ce/nationwidechildrens.org_clinical.TCGA-EB-A5VV.xml	9e10f5b48cca9297088b3650fad9a990	33866	validated
eba4785f-69f2-48f6-b8e8-73f35120c67b	eba4785f-69f2-48f6-b8e8-73f35120c67b/nationwidechildrens.org_clinical.TCGA-EB-A3XD.xml	7f5b37093f307d5130d67a354155827e	50173	validated
ec31c982-ef68-418a-87b5-b8e1d68bf574	ec31c982-ef68-418a-87b5-b8e1d68bf574/nationwidechildrens.org_clinical.TCGA-EE-A29R.xml	d6e395ecb8ffe65a578215bd02c62618	41903	validated
ec9d5dbf-46f9-438d-8f09-0bea5c7175ef	ec9d5dbf-46f9-438d-8f09-0bea5c7175ef/nationwidechildrens.org_clinical.TCGA-3N-A9WD.xml	7807cec755d553d94abff20055ad6fcb	30751	validated
ecb2fe47-ded0-4f97-89fd-76c744b72476	ecb2fe47-ded0-4f97-89fd-76c744b72476/nationwidechildrens.org_clinical.TCGA-EE-A20C.xml	a41e13730a48618276f01e409c8717fa	128404	validated
ed470bf0-e949-4c3f-9bff-a17f8d118440	ed470bf0-e949-4c3f-9bff-a17f8d118440/nationwidechildrens.org_clinical.TCGA-D3-A8GV.xml	c5c9c1b584793310af8372c7d3e4a217	62362	validated
ef26012c-a95a-4cec-a1e5-7db796df7c6c	ef26012c-a95a-4cec-a1e5-7db796df7c6c/nationwidechildrens.org_clinical.TCGA-ER-A19A.xml	8d0be45ed47ac11cd98112c78719a10b	34083	validated
efc81e46-1fc2-400f-9fd3-e0b6955236cd	efc81e46-1fc2-400f-9fd3-e0b6955236cd/nationwidechildrens.org_clinical.TCGA-ER-A2NH.xml	c7d885946c15c83412d0ddd14f7ccb37	33837	validated
f0323d26-1bc7-4842-881f-bcbd681a847c	f0323d26-1bc7-4842-881f-bcbd681a847c/nationwidechildrens.org_clinical.TCGA-EE-A3J4.xml	2caf1996b3e19eeb3ebaeb101dd12738	53783	validated
f03b858b-f2f5-4eff-88f3-f824069efe45	f03b858b-f2f5-4eff-88f3-f824069efe45/nationwidechildrens.org_clinical.TCGA-D9-A148.xml	58f053b84ab3e9582497481e60e19a76	49444	validated
f0a0f9da-33bb-47f2-9660-5f4bc75be10f	f0a0f9da-33bb-47f2-9660-5f4bc75be10f/nationwidechildrens.org_clinical.TCGA-FS-A1ZS.xml	05c4b7b2c1d2a3346d3906a0ceea03a0	60563	validated
f0c5282f-1449-47b0-b4d1-2de3d036da94	f0c5282f-1449-47b0-b4d1-2de3d036da94/nationwidechildrens.org_clinical.TCGA-ER-A19B.xml	f04e2208b9c59fb769ed973061c7635e	33891	validated
f18f52e4-8e33-41f0-8f38-74f8ddc5be06	f18f52e4-8e33-41f0-8f38-74f8ddc5be06/nationwidechildrens.org_clinical.TCGA-GN-A8LK.xml	12305d1c5641450a385096cc2efa9e4a	69009	validated
f2127a45-cd63-4ce1-8297-2ccefd9810da	f2127a45-cd63-4ce1-8297-2ccefd9810da/nationwidechildrens.org_clinical.TCGA-W3-AA1O.xml	3fdec10f29105d05028a205de7948c70	48644	validated
f35ea0b9-4975-414f-a1fc-6c1e33acab85	f35ea0b9-4975-414f-a1fc-6c1e33acab85/nationwidechildrens.org_clinical.TCGA-RP-A6K9.xml	3740d3c0fb7be2f731e733a4fbdb68af	33160	validated
f363f48e-d4b2-4b16-97b4-25e652f1f202	f363f48e-d4b2-4b16-97b4-25e652f1f202/nationwidechildrens.org_clinical.TCGA-WE-AA9Y.xml	d29c7716b508f6643810a6844c6323d0	33938	validated
f3838a99-78ca-436d-8f4c-95c78d6b07fd	f3838a99-78ca-436d-8f4c-95c78d6b07fd/nationwidechildrens.org_clinical.TCGA-EE-A3JI.xml	c6309aa4616b5a8809defa71bd3e678e	104127	validated
f3ca4614-9823-43bb-952a-844e2973fc44	f3ca4614-9823-43bb-952a-844e2973fc44/nationwidechildrens.org_clinical.TCGA-EB-A6QY.xml	561e8baf79aa1bc07b19e3939646ef20	65624	validated
f46aac5a-224c-4690-8cc3-fe4bb4cc314b	f46aac5a-224c-4690-8cc3-fe4bb4cc314b/nationwidechildrens.org_clinical.TCGA-GF-A4EO.xml	0e9e27ccbaa738b50e475bab837a578f	38523	validated
f4d16eaf-28f1-468d-9533-bfa53b5d3d74	f4d16eaf-28f1-468d-9533-bfa53b5d3d74/nationwidechildrens.org_clinical.TCGA-D3-A5GR.xml	ee53b259d800c323c9b37eba6ab32695	34699	validated
f568f645-6776-458e-932a-45b62a936d55	f568f645-6776-458e-932a-45b62a936d55/nationwidechildrens.org_clinical.TCGA-D9-A6EG.xml	4ea7a7e79e0b1e12e7197d6d2388a652	34238	validated
f5866fb0-0418-4153-8acd-0979767ab2c1	f5866fb0-0418-4153-8acd-0979767ab2c1/nationwidechildrens.org_clinical.TCGA-DA-A1I0.xml	077ac52bb2c4ca66d8716e06afddd90b	42240	validated
f6714b4f-d977-4fa5-ba6e-5af7591db209	f6714b4f-d977-4fa5-ba6e-5af7591db209/nationwidechildrens.org_omf.TCGA-EE-A2GO.xml	72b2fd5a4e61b63440107686107a4eb1	11060	validated
f67a1241-ec45-4b58-b594-84ae4a825431	f67a1241-ec45-4b58-b594-84ae4a825431/nationwidechildrens.org_omf.TCGA-WE-A8K5.xml	937e7b38cd31af86c7d23cd81cd01b13	11148	validated
f6981bb1-1564-4944-9554-f389fd1fd751	f6981bb1-1564-4944-9554-f389fd1fd751/nationwidechildrens.org_clinical.TCGA-FW-A3R5.xml	88a5619ea3626c6a017f3ff4b3ee03da	39542	validated
f76b0a94-13d4-4e35-acd7-1b3b9ef44915	f76b0a94-13d4-4e35-acd7-1b3b9ef44915/nationwidechildrens.org_clinical.TCGA-D3-A5GT.xml	7b1f78ae26eada372d46281a37747607	48169	validated
f7cc400b-c545-4674-aea4-e062b2c85994	f7cc400b-c545-4674-aea4-e062b2c85994/nationwidechildrens.org_clinical.TCGA-EE-A184.xml	fa74e16d1fae3855f3ad3a0263551535	42385	validated
f81339b8-509b-4e48-b797-b4dbe61e2093	f81339b8-509b-4e48-b797-b4dbe61e2093/nationwidechildrens.org_clinical.TCGA-YG-AA3O.xml	dc4b69177473ec98ef6fcd253bcee9eb	50140	validated
f8567b07-90e4-4990-84a2-fdbd7baeaec4	f8567b07-90e4-4990-84a2-fdbd7baeaec4/nationwidechildrens.org_clinical.TCGA-GN-A4U8.xml	32c9368a88a4a0079509629a804e36c2	44122	validated
f896d291-1eba-4caf-baac-085b177eed9c	f896d291-1eba-4caf-baac-085b177eed9c/nationwidechildrens.org_clinical.TCGA-RP-A695.xml	f4ba5e2710d6169deb310b288462072f	33400	validated
f8a00014-a806-420b-ab7e-dc1f69e176a0	f8a00014-a806-420b-ab7e-dc1f69e176a0/nationwidechildrens.org_clinical.TCGA-FS-A4F9.xml	0262d2e5e212f8c0f844d0ff8d3107fe	44473	validated
f9aced43-c722-4262-847f-55e1ab51df8d	f9aced43-c722-4262-847f-55e1ab51df8d/nationwidechildrens.org_clinical.TCGA-EB-A44N.xml	0d35422d9cad39aba5e1e548c4245ce9	42277	validated
f9e76be3-710e-4477-a1b6-bc4c988435c5	f9e76be3-710e-4477-a1b6-bc4c988435c5/nationwidechildrens.org_clinical.TCGA-D9-A6EA.xml	bd8ba9cba39b2fe9b408291276649cd1	41895	validated
fa484559-d780-47cf-b6c4-ec6052f842ed	fa484559-d780-47cf-b6c4-ec6052f842ed/nationwidechildrens.org_clinical.TCGA-GN-A263.xml	cdb71bacf456ce303c134daf5fbe9ae3	26017	validated
fa5327c8-ccdc-444a-a600-df70b63b0270	fa5327c8-ccdc-444a-a600-df70b63b0270/nationwidechildrens.org_clinical.TCGA-EB-A51B.xml	f453435a37f7f4638fe523640c9995bb	42042	validated
fa64e705-534c-4273-a048-62bd82989ab5	fa64e705-534c-4273-a048-62bd82989ab5/nationwidechildrens.org_clinical.TCGA-D3-A3MR.xml	17e9911eded3b2cac5818eb6be026266	38800	validated
fa84d9f3-f23e-429c-9c60-a89ef2aaba6d	fa84d9f3-f23e-429c-9c60-a89ef2aaba6d/nationwidechildrens.org_clinical.TCGA-GN-A26A.xml	cb07a7ea2215342de79fc44be377248c	39084	validated
fbe5d44f-7e62-4f0d-bbec-889432a7c573	fbe5d44f-7e62-4f0d-bbec-889432a7c573/nationwidechildrens.org_clinical.TCGA-DA-A1HY.xml	d815d839193446051b964399b64ed0f2	50240	validated
fbfe4f6e-3bc6-4ea1-bd7f-76afdf4a3860	fbfe4f6e-3bc6-4ea1-bd7f-76afdf4a3860/nationwidechildrens.org_clinical.TCGA-D3-A8GO.xml	3288c17b5cd383c6e521247b13127054	30293	validated
